alcohol,alfalfa,anise,apple juice,apples,apricots,artichoke,arugula,asparagus,basil,beans ,beef,beer,beets,berries,bread,broccoli,brussel sprouts,cabbage,cake,calories,candy,carbs,carrots,cauliflower,celery,cereal,cheese,cherries,chicken,chickpeas,chives,chocolate,cilantro,coconuts,cook level,cook style,cookies,corn,cornbread,cuisine,dairy,dates,dill,eggs,endive,fat,fennel,fiber,fish,fudge,garlic,ginger,gluten,grains,grapefruit,grapefruit juice,horseradish,hot peppers,ice cream,kale,kohlrabi,lamb,leek,lemons,lentils,lettuce,limes,lychees,mangoes,meal time,meat,melon,milk,mushrooms,nuts,okra,onions,orange juice,oranges,oregano,pancakes,parsley,parsnips,pasta,peaches,pears,peas,peppers,plums,pomeloes,portion size,potatoes,price,protein,pudding,pumpkin,radish,rhubarb,rice,rosemary,rutabegas,sage,salmon,salt,sardines,scallions,shallots,soda,sour,soy,spicy,spinach,sprouts,squash,strawberries,sweet,thyme,tomato,tortilla,tuna,turkey,turnips,waffles,wasabi,water,wine,yams,meal id
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,low,0,medium,0,0,0,0,0,0,0,0,0,0,0,0,rare,steamed,0,0,0,chinese,1,1,1,0,0,high,0,medium,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,snack,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,medium,0,medium,medium,1,0,0,0,0,0,0,0,0,low,0,0,0,0,low,1,low,0,0,0,0,high,0,0,0,0,0,1,0,0,0,0,0,708
1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,medium,0,low,1,1,0,1,0,1,1,1,0,0,1,0,medium,sauteed,0,0,0,chinese,0,1,0,0,0,low,1,low,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,snack,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,small,0,high,low,0,0,0,0,0,0,0,0,0,medium,1,1,0,0,medium,0,high,0,0,1,1,high,0,1,0,0,0,0,0,0,0,1,0,709
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,medium,0,low,1,0,0,1,0,0,0,0,0,1,0,0,medium,fried,1,0,0,greek,0,0,0,0,0,low,0,low,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,large,0,medium,low,0,0,0,0,0,0,0,0,1,low,0,1,0,1,low,0,high,1,1,0,1,low,1,1,0,0,1,0,0,0,0,0,0,710
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,high,0,low,0,0,0,0,0,0,1,0,0,0,0,0,well,grilled,0,0,0,chinese,0,0,0,0,0,medium,0,low,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,snack,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,large,0,medium,low,1,1,0,0,0,0,0,1,0,high,0,0,1,1,high,0,high,0,0,0,0,medium,1,1,0,0,0,0,0,0,0,0,0,711
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,high,0,0,0,0,0,0,0,0,0,1,0,1,medium,fried,0,0,0,italian,0,0,0,0,0,medium,0,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,dinner,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,small,1,low,low,0,0,0,0,0,0,0,0,0,high,1,0,0,0,high,0,low,0,0,0,0,low,0,0,0,1,0,0,0,1,0,0,0,712
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,low,0,high,0,0,0,0,0,0,1,0,0,0,0,0,rare,fried,0,0,0,greek,0,0,0,0,0,low,1,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,breakfast,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,medium,low,0,1,0,0,0,1,1,1,0,medium,0,1,0,0,low,0,high,0,0,0,0,medium,0,0,0,0,1,0,0,0,0,0,0,713
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,medium,0,0,0,0,0,0,0,0,0,1,0,0,well,sauteed,0,0,0,greek,0,0,0,0,0,low,0,high,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,breakfast,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,medium,0,medium,low,0,0,1,0,0,0,0,0,0,medium,0,0,0,0,high,0,medium,0,0,0,0,medium,0,0,0,1,0,0,0,0,0,0,0,714
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,low,1,high,0,0,0,0,0,0,0,0,1,0,0,0,rare,steamed,0,0,0,french,0,0,1,0,0,medium,0,medium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,large,0,high,low,0,0,0,0,0,0,0,0,0,medium,0,1,0,0,low,0,medium,0,0,1,0,medium,0,0,0,0,0,1,0,0,0,1,0,715
1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,high,0,high,0,0,0,0,1,0,0,0,1,0,0,0,well,fried,1,1,0,italian,1,0,0,0,1,low,0,low,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,breakfast,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,medium,0,high,low,0,0,1,1,0,0,0,0,0,medium,0,0,0,0,high,1,high,1,0,0,0,low,0,0,1,0,0,0,0,0,0,0,0,716
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high,0,medium,0,0,0,0,0,0,0,0,0,0,0,0,rare,smoked,1,0,0,italian,0,0,0,0,0,medium,0,medium,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,small,0,low,high,0,0,0,0,0,0,1,0,1,high,0,0,0,0,medium,0,low,0,0,0,0,low,0,0,0,0,0,0,1,1,0,0,0,717
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,medium,0,medium,1,0,0,0,1,1,0,0,0,0,1,1,well,fried,0,0,0,chinese,1,0,0,0,0,medium,1,low,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,breakfast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,medium,0,medium,low,0,0,0,0,0,0,0,0,0,medium,0,0,0,0,low,0,high,1,0,0,0,high,0,0,0,0,1,0,1,0,1,0,0,718
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,low,0,0,1,1,0,0,0,1,1,0,0,0,medium,sauteed,0,0,0,chinese,0,1,0,0,1,low,0,low,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,lunch,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,large,0,medium,high,0,0,1,0,0,0,0,0,0,medium,0,0,0,0,medium,0,high,1,0,0,0,high,0,0,1,0,0,0,0,0,0,0,0,719
0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,high,0,low,0,0,0,1,0,0,0,0,0,1,0,0,rare,fried,0,0,0,greek,0,1,0,0,0,low,0,low,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,large,0,low,low,0,0,0,0,1,0,1,0,0,high,0,0,0,0,low,0,medium,0,0,0,0,low,1,0,0,0,0,0,0,0,0,0,0,720
0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,high,1,low,0,0,0,1,1,0,0,1,0,0,1,0,well,steamed,0,0,0,chinese,1,0,0,1,1,low,0,medium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lunch,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,small,0,low,low,0,0,0,0,0,0,0,0,0,high,0,0,0,0,medium,0,high,0,0,0,0,high,0,0,0,0,0,1,1,0,0,0,0,721
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,low,0,medium,1,1,0,0,0,1,0,1,0,0,0,0,well,steamed,1,0,1,french,1,0,1,0,0,low,1,low,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,snack,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,small,0,medium,low,0,1,1,0,1,0,0,1,1,high,0,0,1,0,high,0,high,0,0,0,0,low,0,0,0,0,1,0,0,0,0,0,0,722
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,medium,0,low,0,0,0,1,0,0,0,0,0,0,0,0,rare,fried,0,0,0,chinese,0,0,0,1,0,low,0,low,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,snack,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,medium,1,high,low,1,0,0,0,0,0,0,1,0,high,0,0,0,0,low,0,medium,0,1,1,0,low,0,0,0,1,1,0,1,0,0,0,0,723
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,medium,0,low,0,1,0,1,0,0,1,0,0,0,0,0,medium,smoked,0,1,0,chinese,0,1,0,0,0,medium,0,low,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,snack,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,small,0,high,low,0,0,0,0,0,0,0,0,0,high,0,0,0,0,low,1,medium,0,0,0,0,high,0,0,0,0,1,0,0,0,0,0,0,724
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,low,0,low,0,0,0,0,0,0,0,0,0,0,1,1,rare,steamed,1,0,0,chinese,1,0,0,1,0,low,0,low,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,dinner,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,medium,0,high,medium,0,0,0,0,0,1,0,0,0,medium,0,0,0,1,high,0,high,1,1,0,0,low,0,0,1,0,0,0,0,0,1,1,0,725
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,medium,0,low,0,0,1,1,0,0,1,0,0,0,0,0,rare,steamed,0,0,0,chinese,0,0,0,0,0,low,0,low,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,lunch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,small,0,medium,medium,0,0,0,0,0,1,0,1,0,high,0,0,0,0,medium,0,high,0,0,0,0,medium,0,0,1,0,0,0,0,0,1,0,0,726
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,medium,0,low,1,0,0,1,1,0,0,0,1,0,0,0,medium,fried,1,0,0,greek,1,0,1,0,0,medium,0,low,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,lunch,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,medium,0,high,high,0,0,0,0,1,1,0,0,0,high,0,0,0,0,high,0,high,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,727
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0,high,0,0,0,0,0,0,0,0,0,1,1,0,well,sauteed,0,0,0,italian,1,0,0,1,0,low,0,medium,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,lunch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,medium,low,0,0,0,0,0,0,0,0,0,medium,0,0,0,1,medium,0,high,0,0,0,0,medium,0,0,0,0,0,0,0,0,0,1,1,728
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,low,1,medium,0,0,0,0,0,0,0,0,0,0,0,0,well,sauteed,0,0,0,chinese,0,0,0,0,0,high,0,low,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,breakfast,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,medium,0,medium,low,0,0,0,0,0,0,0,0,0,low,1,0,0,0,low,0,low,0,0,0,1,high,0,0,0,0,1,0,0,0,0,0,0,729
1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,medium,1,medium,0,1,1,0,0,0,0,0,0,1,0,0,medium,smoked,0,1,0,chinese,0,0,1,0,0,low,1,low,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,dinner,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medium,0,low,high,0,0,0,1,0,0,0,1,0,low,0,0,1,1,low,0,high,1,1,0,0,high,0,0,0,0,0,0,0,0,0,0,0,730
0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,high,0,high,0,1,0,0,0,0,0,0,1,0,0,0,well,smoked,1,0,0,greek,0,0,0,1,1,low,0,low,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,lunch,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,large,0,high,low,0,0,0,0,0,0,1,0,0,high,0,0,0,0,low,0,high,1,0,0,1,low,0,1,0,0,0,0,0,0,0,0,1,731
0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,medium,0,high,1,0,0,0,0,0,0,1,0,0,0,0,medium,grilled,0,1,1,italian,0,0,0,0,0,medium,0,high,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,dinner,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,medium,0,high,low,1,0,0,0,0,0,0,0,0,high,0,0,0,0,high,0,medium,1,0,0,1,high,0,0,0,1,0,0,0,0,0,0,0,732
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,high,0,high,0,0,0,0,0,0,0,0,0,0,0,0,well,fried,0,0,0,french,0,0,0,0,0,medium,0,low,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,dinner,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,medium,0,low,low,0,0,0,0,0,0,0,0,0,medium,1,0,0,0,high,0,high,0,1,0,0,medium,0,0,0,0,1,0,1,0,1,0,0,733
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,medium,0,high,0,0,1,0,0,1,0,1,0,0,0,1,well,steamed,0,0,0,italian,0,0,0,0,0,low,0,low,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,snack,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,medium,0,medium,low,0,0,0,0,0,1,0,0,0,medium,1,0,1,0,low,0,high,0,0,0,0,low,0,1,0,0,0,1,0,0,0,0,0,734
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,low,0,medium,0,0,1,0,0,0,1,0,0,0,0,0,medium,sauteed,0,0,0,chinese,0,1,0,0,0,medium,0,low,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,breakfast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,high,low,0,0,0,0,0,0,1,0,0,medium,1,0,0,0,medium,0,high,0,0,0,0,medium,0,0,0,0,0,0,0,0,0,0,0,735
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,low,1,high,0,0,0,0,0,1,0,0,0,0,0,0,medium,steamed,0,0,0,mexican,1,0,0,0,0,low,0,high,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,lunch,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,small,0,medium,medium,1,0,0,0,0,0,0,0,0,high,0,0,0,0,medium,0,high,0,0,0,0,high,0,0,0,0,0,1,0,0,1,0,1,736
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,high,0,high,0,1,0,0,0,0,0,0,1,0,0,0,well,grilled,0,0,0,greek,0,0,0,0,0,high,0,high,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,lunch,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,medium,0,high,medium,0,0,0,1,0,1,0,0,0,medium,0,0,0,0,medium,0,high,0,0,1,0,high,0,0,0,0,0,0,0,0,0,0,0,737
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,low,1,low,0,0,0,0,1,0,0,0,0,1,0,0,well,steamed,0,0,0,italian,1,0,0,0,0,low,0,medium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,small,0,medium,low,0,0,0,0,1,0,0,0,1,low,0,0,0,0,high,0,medium,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,medium,0,0,0,1,0,1,0,0,0,0,1,0,medium,fried,0,1,1,french,0,0,0,1,0,low,0,low,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,breakfast,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,medium,0,medium,medium,0,0,0,0,0,0,1,1,1,medium,0,0,0,0,low,0,high,0,0,1,0,low,0,1,1,0,0,0,0,0,1,0,0,739
1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,low,0,high,0,1,1,0,1,0,1,0,0,0,0,0,rare,steamed,1,0,0,italian,1,0,0,0,0,low,0,high,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,dinner,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,small,0,medium,low,1,0,0,0,0,0,0,1,0,high,0,0,0,0,high,1,high,0,0,0,1,high,0,0,0,0,0,1,0,0,0,0,0,740
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,high,1,low,1,0,0,1,1,0,0,0,1,0,0,0,rare,fried,1,1,1,italian,1,0,0,0,0,low,0,low,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,snack,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,high,low,0,0,0,0,0,0,1,1,0,medium,0,0,0,0,low,0,low,0,0,1,0,high,0,1,0,1,1,0,0,0,0,0,0,741
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,medium,0,low,0,0,0,0,0,0,0,0,0,0,0,1,rare,fried,0,0,1,mexican,0,0,0,0,0,medium,0,low,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,dinner,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,large,0,low,medium,0,0,0,0,1,0,0,0,1,high,0,0,0,0,low,0,low,0,0,0,0,medium,0,0,0,0,0,0,0,1,0,0,1,742
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,low,0,low,1,0,0,0,1,0,0,0,0,0,0,0,well,fried,1,0,0,french,1,0,0,1,0,low,0,low,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,snack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,medium,0,high,low,0,1,0,0,0,0,0,0,0,low,0,0,1,0,low,0,high,0,0,0,0,low,1,0,0,1,0,0,0,0,0,0,0,743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,medium,1,medium,1,0,0,0,0,0,0,1,0,0,1,0,well,grilled,0,1,0,greek,0,0,0,1,0,low,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,snack,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,small,0,high,high,1,0,1,0,0,0,0,0,0,high,0,0,1,0,low,0,low,0,0,0,0,low,0,0,0,0,0,1,0,1,0,0,0,744
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medium,0,low,0,0,0,0,0,0,0,0,0,0,0,0,well,steamed,0,0,0,french,0,0,0,0,0,low,0,medium,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,snack,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,large,0,low,low,0,0,0,0,1,0,0,0,0,low,1,0,0,0,medium,0,high,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,745
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0,high,0,0,1,0,0,0,0,0,0,0,0,0,medium,fried,0,0,0,french,1,0,0,0,0,high,0,low,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,lunch,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,small,0,medium,low,0,0,0,0,1,0,1,0,0,high,0,1,0,0,medium,0,medium,0,1,0,0,low,0,0,0,0,1,0,0,0,0,0,0,746
0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,low,0,medium,0,1,0,0,0,0,0,0,0,0,0,0,rare,grilled,1,0,0,chinese,0,0,0,1,1,medium,1,high,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,lunch,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,small,1,high,low,0,0,0,0,0,0,0,1,0,medium,1,0,0,0,low,0,medium,0,0,1,0,low,0,0,0,1,0,0,0,0,0,0,0,747
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low,0,medium,0,0,1,0,0,1,0,0,0,0,1,0,rare,fried,0,1,0,french,0,1,1,0,0,low,0,low,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,lunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,medium,1,high,high,0,0,1,0,0,0,0,0,0,medium,0,0,0,0,high,0,low,1,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,748
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,medium,1,low,0,0,1,1,0,0,0,0,0,0,0,0,well,steamed,0,0,0,greek,1,0,0,1,0,medium,0,medium,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,dinner,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,medium,1,medium,medium,0,0,0,1,0,0,1,0,0,high,1,0,0,0,low,0,medium,0,0,0,0,medium,0,0,0,0,0,0,0,0,0,0,0,749
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,low,0,medium,0,0,0,0,0,0,0,0,1,0,1,0,medium,fried,0,0,0,french,0,0,0,0,0,high,0,low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,small,0,low,medium,0,0,0,0,1,0,1,0,0,high,0,0,1,1,low,0,high,0,0,1,0,high,0,0,0,0,0,0,0,0,0,0,0,750
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,low,1,medium,0,0,0,0,0,0,0,1,0,0,1,0,rare,grilled,0,1,0,greek,1,1,0,0,0,high,0,low,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,lunch,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,large,0,low,medium,0,0,0,1,0,0,0,0,0,high,0,1,0,1,medium,0,high,0,0,0,0,medium,0,0,0,0,1,0,1,0,0,0,0,751
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low,0,medium,0,0,0,0,0,0,0,0,0,0,0,0,rare,fried,0,0,0,chinese,0,0,0,0,0,high,0,high,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,medium,0,high,medium,0,1,0,0,1,0,0,0,0,high,0,0,1,1,low,0,low,0,0,1,0,low,0,0,0,0,0,0,0,0,0,0,1,752
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,medium,0,high,0,1,1,1,1,0,0,1,0,0,0,1,medium,steamed,0,0,1,italian,1,1,1,1,0,low,0,low,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,dinner,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,medium,1,medium,low,0,0,0,1,0,1,0,0,0,medium,0,0,0,0,low,0,low,0,0,0,0,medium,1,0,0,0,0,0,0,0,0,0,1,753
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,medium,0,high,0,0,0,0,0,0,0,0,0,0,0,0,medium,steamed,0,0,0,mexican,0,1,0,0,0,medium,0,low,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,small,0,high,high,0,0,0,0,0,0,0,0,0,low,0,1,0,0,medium,0,high,0,0,1,0,medium,0,0,1,0,0,1,0,0,0,0,0,754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0,high,0,0,0,1,0,0,0,0,0,0,0,0,well,fried,0,0,0,mexican,0,0,0,0,0,high,0,high,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,snack,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,large,0,high,low,1,0,0,0,0,0,0,0,0,high,0,0,0,0,medium,0,medium,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,755
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,low,0,high,0,0,1,0,0,0,0,0,1,0,0,0,well,fried,1,0,0,french,1,0,0,0,0,low,0,low,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,dinner,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,small,0,medium,low,0,0,0,0,0,0,1,1,0,low,1,0,0,0,high,0,medium,0,1,1,0,low,0,0,0,0,1,0,0,0,0,0,0,756
0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,medium,0,medium,1,0,0,0,0,0,0,1,0,0,0,0,rare,smoked,0,0,0,greek,0,0,1,1,1,low,0,low,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,medium,0,medium,low,0,1,0,1,0,1,0,0,0,low,0,1,0,0,high,0,medium,1,1,0,0,low,1,0,0,0,0,0,0,0,0,0,1,757
